scorer,,,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin
labeled-data,rotado_trial1_abeja0_enhanced,img0444.png,320.9011031392113,170.2001229109934,291.22171076511654,234.0356875144932,321.23271646182684,222.76083454556334,382.08376116178636,205.8485550921686,331.67853612421777,259.7357200172009,333.3366027372957,228.23245436872048,340.6320958348384,180.4801359120765,345.6062956740722,156.76978334506225,348.7566222389203,128.7484575840455,315.09786999343856,183.29884915430893,324.05142970405933,156.10655669983112,357.54437528823325,189.43369562269723,365.3372883696994,166.05495637829858
labeled-data,rotado_trial1_abeja0_enhanced,img0538.png,291.88493741034773,114.98650469549878,278.6204045057244,189.599502284005,309.6262501702814,212.48082154448025,366.99535498277737,123.27683776088836,358.53921525607996,200.87435525293483,331.0153094789866,212.31501488317247,330.84950281767874,168.21044297529988,339.1398358830684,147.15299698921038,346.4353289806112,114.65489137288321,308.46560354112694,169.20528294314664,318.5798098809022,147.15299698921038,346.601135641919,182.3040091864622,354.3940487233852,154.94591007067658
labeled-data,rotado_trial1_abeja0_enhanced,img0546.png,324.3830430266749,117.80521793773126,298.01978387873606,190.76014891315958,319.2430365261334,222.0976079003322,388.38441429148247,134.22007740720264,368.4876149345474,207.8382350278621,334.4972493664502,227.23761440087372,338.4766092378372,178.490455976383,349.2540422228437,152.4588101510597,352.7359821103073,126.92458430965979,315.92690329997754,181.14336255730765,326.87014294629176,155.60913671590774,353.8966287394618,190.0969222679284,362.6843817887748,164.3968897652207
labeled-data,rotado_trial1_abeja0_enhanced,img0560.png,304.4862436697399,146.32396368267143,284.92105763542054,208.1698483504777,318.9114232035178,222.0976079003322,362.85018845008256,125.2665176965819,360.8605085143891,204.85371512432187,332.3417627694489,227.07180773956594,338.4766092378372,177.8272293311518,344.77726236753324,155.44333005459995,347.2643622871501,124.27167772873513,314.9320633321308,180.97755589599984,323.5540097201359,154.7801034093688,355.05727536861633,192.58402218754526,358.53921525607996,172.02399618537913
labeled-data,rotado_trial1_abeja0_enhanced,img0570.png,300.3410771370451,117.97102459903904,294.0404240073491,191.5891822196985,319.574649848749,222.26341456163993,373.46181477378127,126.26135766442864,364.3424484018527,202.03500188208938,334.3314427051424,225.91116111041134,339.30564254437616,178.82206929899857,344.2798423836099,153.95107010282982,346.76694230322676,123.94006440611955,315.5952899773619,180.97755589599984,324.71465634929046,155.94075003852333,355.05727536861633,191.25756889708293,360.5288951917735,164.2310831039129
labeled-data,rotado_trial1_abeja0_enhanced,img0574.png,288.2371908615763,122.11619113173384,286.5791242484984,197.55822202677902,319.2430365261333,222.42922122294777,371.6379414993955,126.75877764835201,364.1766417405449,202.2008085433972,333.6682160599112,225.5795477877958,337.4817692699904,176.99819602461287,342.62177577053205,155.94075003852333,345.93790899668784,125.59813101919747,314.93206333213084,181.9723958638466,325.5436896558295,155.44333005459995,355.22308202992417,189.76530894531282,356.54953532038655,162.7388231521428
labeled-data,rotado_trial1_abeja0_enhanced,img0639.png,324.53475562813946,168.1686085668769,291.14946529202587,228.28395162308146,320.06156313212426,222.93794107906328,379.30408814032586,189.11624171894817,343.62765042820445,252.39555019916352,332.9356293401681,225.66549747907257,339.1544579321892,182.24279959092485,348.10084292421965,159.9859393668491,355.30159182024414,139.03830621477783,311.4424849080949,183.00651538292743,330.09897068415836,158.1312010148428,354.86518279624266,193.04392293496159,361.41131815626494,166.53207472687137
labeled-data,rotado_trial1_abeja0_enhanced,img0728.png,281.5649848452051,182.53396195798354,304.8172930305411,247.3170878998708,317.9095637505856,224.62381865179358,361.00495487073226,131.23228751547583,366.4600676707509,207.49476445973536,334.8204134306432,228.00598858780515,340.16642397466137,181.52842753164694,349.54921799069325,155.12568157955712,353.2586946947059,131.88690105147808,317.14584795858303,182.72855234765106,328.38338032662125,160.25348761157457,357.51368267872044,194.83890276369226,361.4413638947338,172.90934930761765
labeled-data,rotado_trial1_abeja0_enhanced,img0990.png,321.71480841414217,120.25002385496882,308.83745511781433,197.30974119966078,320.48839381449193,222.65564292576636,420.64558611926395,176.8694978721563,362.7996975024262,221.8380331926662,335.4097714435702,224.29086239196673,340.3154298421713,179.3223270714568,344.40347850767216,156.0204496781017,345.4254906740474,131.4921576850963,316.60474758226604,185.0455952031581,335.61417387684526,164.60535187565358,356.2588196376248,193.63049740070997,355.4412099045246,165.01415674220368
labeled-data,rotado_trial1_abeja0_enhanced,img1332.png,235.2525791387981,142.734297753091,290.44123612306026,204.46383260215458,320.4883938144919,220.8160272641582,368.52296563412744,120.86323739266119,353.19278313849907,199.5581742035535,333.97895441064486,225.31288079620919,335.00096657702005,194.85691823822748,336.84058847649544,187.49843064032586,339.4978201090711,181.16195520879947,307.406638084889,191.17767443927664,333.16134467754466,159.29089484836965,350.1267466393734,188.31604037342606,347.67391744007284,167.6713946126465
labeled-data,rotado_trial1_abeja0_enhanced,img1421.png,358.50724640365024,127.40410901959538,314.15191838296545,192.19968036778465,321.10160111431696,223.67765509214158,447.6267073115699,252.70280061719794,374.04183133255367,242.27827652017066,331.3217227780693,226.74369159126724,343.99467364112206,172.1682481446975,346.6519052736976,160.5173094480199,343.58586877457196,135.78461502173946,314.7651256827906,181.97956494189964,331.11732034479417,159.69969971491975,358.3028439703752,194.03930850512728,358.7116488369253,165.0141629800709
