scorer,,,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin
labeled-data,rotado_trial1_abeja3_enhanced,img0664.png,261.31637847889067,133.07603775627112,283.8660844167503,207.35742202216176,314.2087034360762,228.4148680082513,366.27199508672277,129.5940978688075,354.9971421177929,209.1812952965475,330.291949582932,231.56519457309935,330.12614292162414,185.30513606822547,334.7687294382423,148.49605725789573,340.07454260009166,109.86310517318029,309.0686969355346,188.6212692943813,319.0170966140021,165.0767233886749,349.8571356172514,196.57998903715531,345.87777574586437,168.8902765987541
labeled-data,rotado_trial1_abeja3_enhanced,img0823.png,241.91699910587906,152.14380380666714,281.21317783582566,216.97420837801366,318.02225664615537,222.11421487855523,443.2062859335381,233.88648783140843,366.27199508672277,236.3735877510253,333.6080828090879,222.7774415237864,325.31774974369824,179.99932290637616,326.1467830502372,159.6051035655178,324.9861364210827,145.6773440156633,307.0790169998412,189.61610926222806,315.20354340392294,163.08704345298142,345.8777757458644,191.27417587530599,337.2558293578593,167.56382330829177
labeled-data,rotado_trial1_abeja3_enhanced,img0864.png,296.1357773535269,130.42313117534647,287.34802430421394,196.91160235977088,317.35903000092424,224.43550813686429,382.68685455619413,140.37153085381394,368.9249016676474,212.00000853877992,331.6184028733943,225.76196142732664,328.1364629859307,187.29481600391898,329.2971096150852,181.49158285814627,329.462916276393,175.0251230671424,307.5764369837645,188.45546263307352,317.8564499848476,162.42381680775023,349.1939089720202,193.42966247230726,343.88809581017085,165.90575669521385
labeled-data,rotado_trial1_abeja3_enhanced,img0955.png,327.3074296793917,138.87927090204383,296.96481066006584,203.21225548946697,318.68548329138656,228.2490613469435,436.5740194812264,207.02580869954616,366.4378017480305,240.35294762241227,333.44227614778,227.9174480243279,330.29194958293203,183.48126279383976,332.28162951862555,172.86963647014107,333.11066282516447,162.7554301303658,307.41063032245677,192.93224248838388,314.8719300813074,161.59478350121128,350.188748939867,198.7354756341566,350.68616892379043,166.90059666306058
labeled-data,rotado_trial1_abeja3_enhanced,img0959.png,323.16226314669694,147.501217290049,292.98545078867886,226.25938141125002,319.8461299205411,229.07809465348248,387.1636344115045,152.64122379059057,368.59328834503185,229.40970797609808,333.1106628251644,227.91744802432794,330.7893695668553,184.80771608430211,331.95001619600987,171.5431831796788,333.44227614778003,162.0922034851347,311.7216035164593,191.93740252053715,313.545476790845,161.7605901625191,350.8519755850981,197.57482900500207,353.0074621820994,167.8954366309074
labeled-data,rotado_trial1_abeja3_enhanced,img1051.png,284.6951177232893,124.61989802957373,290.66415753036983,197.90644232761764,317.8564499848476,229.07809465348248,371.2461949259565,129.2624845461919,361.96102189272017,203.37806215077475,333.2764694864722,227.91744802432788,332.28162951862555,182.65222948730081,339.07970263224496,154.2992904036684,346.37519572978783,124.61989802957373,310.5609568873048,188.7870759556891,312.2190235003827,161.59478350121128,349.52552229463583,194.09288911753842,349.35971563332805,167.06640332436837
labeled-data,rotado_trial1_abeja3_enhanced,img1060.png,334.4371161156268,127.27280461049838,303.43127045106974,193.76127579492282,318.68548329138656,226.92260805648118,398.77010070305,147.501217290049,369.91974163549423,216.97420837801366,334.1055027930112,228.58067466955907,332.4474361799333,183.14964947122417,337.9190560030904,156.6205836619775,344.5513224554021,124.61989802957372,309.89773024207364,193.09804914969166,313.04805680692164,162.4238168077502,349.6913289559436,195.41934240800074,347.37003569763453,168.5586632761385
labeled-data,rotado_trial1_abeja3_enhanced,img1073.png,326.64420303416057,144.8483107091243,287.84544428813734,207.19161536085397,317.524836662232,228.08325468563572,412.36624693028887,162.4238168077502,368.42748168372407,225.09873478209545,333.27646948647225,229.24390131479026,330.7893695668554,184.6419094229943,337.58744268047485,153.80187041974506,342.89325584232415,123.62505806172699,311.5557968551515,188.12384931045796,319.0170966140021,163.0870434529814,349.6913289559436,194.9219224240774,345.71196908455664,168.22704995352294
labeled-data,rotado_trial1_abeja3_enhanced,img1298.png,321.33838987231127,149.4908972257425,312.3848301616905,208.8496819739319,316.3641900330775,230.23874128263702,430.7707863354537,176.35157635760473,372.40684155511104,223.60647483032534,332.61324284124106,232.3942278796383,328.79968963116187,200.3935422472345,330.12614292162425,194.9219224240774,332.7790495025489,186.7973960199956,306.9132103385334,192.43482250446053,330.12614292162425,172.37221648621772,350.3545556011748,196.91160235977088,337.9190560030904,171.21156985706318
labeled-data,rotado_trial1_abeja3_enhanced,img1447.png,214.89051331270903,270.69556664173814,288.0112509494451,245.16134080033822,316.8616100170009,225.2645414434032,333.44227614778003,136.06055765981137,348.86229564940464,207.35742202216176,329.1313029537775,226.25938141125002,325.8151697276216,193.42966247230729,326.97581635677614,187.95804264915014,327.8048496633151,183.97868277776314,305.25514372545547,192.6006291657683,324.1571031145437,169.5535032439853,349.0281023107124,195.41934240800077,331.28678955077874,169.88511656660086
labeled-data,rotado_trial1_abeja3_enhanced,img1458.png,222.51761973286744,268.3742733834291,290.8299641916776,248.31166736518634,317.524836662232,228.08325468563572,372.40684155511104,148.9934772418191,357.8158553600254,224.4355081368643,329.7945295990086,225.43034810471104,325.15194308239046,195.91676239192412,325.98097638892943,189.61610926222806,326.81000969546835,184.31029610037874,302.1048171606074,197.57482900500207,322.99645648538916,169.38769658267748,345.21454910063323,195.91676239192412,329.9603362603164,171.0457631957554
